station_id,wmo_station_number,observation_time_utc,latitude,longitude,air_temperature_c,dew_point_temperature_c,station_pressure_hpa,mslp_hpa,wind_direction_deg,wind_speed_ms,horizontal_visibility_km,total_cloud_amount_oktas,cloud_base_height_m,present_weather_code,present_weather_description,past_weather_code,past_weather_description,past_weather_2_code,past_weather_2_description,pressure_tendency_characteristic_code,pressure_tendency_characteristic,pressure_tendency_change_hpa,precipitation_amount_mm,precipitation_period_hours,raw_synop
43003,43003,2026-05-03T15:00:00Z,19.116667,72.85,30.2,26.0,,1006.6,230,2.058,2.0,3,600,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 03154 43003 31595 32304 10302 20260 40066 70500 83500 333 58000 83620=
43003,43003,2026-05-03T18:00:00Z,19.116667,72.85,30.0,25.8,,1007.9,270,2.572,2.0,5,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,2,Cloud covering more than half of the sky throughout the period,,,,,,AAXX 03184 43003 31595 52705 10300 20258 40079 70522 85800 333 58006 82620 83825=
43003,43003,2026-05-03T21:00:00Z,19.116667,72.85,29.6,25.4,,1006.2,230,2.058,2.0,5,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,2,Cloud covering more than half of the sky throughout the period,,,,,,AAXX 03214 43003 31595 52304 10296 20254 40062 70522 85800 333 59001 82620 83825=
43003,43003,2026-05-04T00:00:00Z,19.116667,72.85,29.6,25.1,,1006.0,230,2.572,2.0,5,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,2,Cloud covering more than half of the sky throughout the period,,,,,,AAXX 04004 43003 31595 52305 10296 20251 40060 70522 85800 333 59002 82620 83825=
43003,43003,2026-05-04T03:00:00Z,19.116667,72.85,31.4,25.8,,1007.9,180,2.058,2.0,4,600,4,Visibility reduced by smoke,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 04034 43003 31595 41804 10314 20258 40079 70421 84800 333 20280 59003 82620 83825 555 10000=
43003,43003,2026-05-04T06:00:00Z,19.116667,72.85,33.4,24.3,,1008.4,230,2.572,2.0,2,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 04064 43003 31595 22305 10334 20243 40084 70400 82800 333 59001 82620=
43003,43003,2026-05-04T09:00:00Z,19.116667,72.85,34.0,25.9,,1006.9,230,2.572,2.0,3,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 04094 43003 31595 32305 10340 20259 40069 70400 83800 333 58002 82620=
43003,43003,2026-05-04T12:00:00Z,19.116667,72.85,32.6,25.3,,1005.7,230,2.572,2.0,4,600,4,Visibility reduced by smoke,2,Cloud covering more than half of the sky throughout the period,2,Cloud covering more than half of the sky throughout the period,,,,,,AAXX 04124 43003 31595 42305 10326 20253 40057 70422 84800 333 10342 59001 82620 83825=
43003,43003,2026-05-04T15:00:00Z,19.116667,72.85,30.6,25.2,,1006.6,230,1.543,2.0,3,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 04154 43003 31595 32303 10306 20252 40066 70400 83500 333 58000 83620=
43003,43003,2026-05-04T18:00:00Z,19.116667,72.85,30.2,25.4,,1007.4,230,2.058,2.0,3,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 04184 43003 31595 32304 10302 20254 40074 70521 83800 333 59005 82620=
43003,43003,2026-05-04T21:00:00Z,19.116667,72.85,29.8,25.9,,1006.9,230,2.058,2.0,2,600,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 04214 43003 31595 22304 10298 20259 40069 70500 82500 333 58007 82620=
43003,43003,2026-05-05T00:00:00Z,19.116667,72.85,29.6,25.4,,1007.9,0,0.0,2.0,3,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 05004 43003 31595 30000 10296 20254 40079 70521 83500 333 58019 83620=
43003,43003,2026-05-05T03:00:00Z,19.116667,72.85,30.6,24.9,,1009.5,180,2.058,2.0,3,600,4,Visibility reduced by smoke,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 05034 43003 31595 31804 10306 20249 40095 70421 83800 333 20284 58016 82620 555 10000=
43003,43003,2026-05-05T06:00:00Z,19.116667,72.85,33.6,25.2,,1009.8,320,2.572,2.0,3,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 05064 43003 31595 33205 10336 20252 40098 70400 83800 333 58014 82620=
43003,43003,2026-05-05T09:00:00Z,19.116667,72.85,34.0,26.2,,1008.1,320,2.572,2.0,3,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 05094 43003 31595 33205 10340 20262 40081 70400 83800 333 58014 82620=
43003,43003,2026-05-05T12:00:00Z,19.116667,72.85,32.6,25.6,,1007.2,320,3.087,2.0,4,600,4,Visibility reduced by smoke,1,Cloud covering more than half of the sky during part of the period and half or less during part,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 05124 43003 31595 43206 10326 20256 40072 70410 84800 333 10341 58015 83620 83825=
43003,43003,2026-05-05T15:00:00Z,19.116667,72.85,30.0,24.9,,1008.3,320,2.058,2.0,3,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 05154 43003 31595 33204 10300 20249 40083 70400 83800 333 58017 82620=
43003,43003,2026-05-05T18:00:00Z,19.116667,72.85,29.6,24.5,,1009.4,320,2.058,2.0,3,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 05184 43003 31595 33204 10296 20245 40094 70400 83800 333 58020 82620=
43003,43003,2026-05-05T21:00:00Z,19.116667,72.85,29.0,23.5,,1008.4,0,0.0,2.0,5,600,4,Visibility reduced by smoke,2,Cloud covering more than half of the sky throughout the period,2,Cloud covering more than half of the sky throughout the period,,,,,,AAXX 05214 43003 31595 50000 10290 20235 40084 70422 85800 333 58015 82620 83825=
43003,43003,2026-05-06T00:00:00Z,19.116667,72.85,27.2,23.4,,1008.7,0,0.0,2.0,5,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,2,Cloud covering more than half of the sky throughout the period,,,,,,AAXX 06004 43003 31595 50000 10272 20234 40087 70522 85800 333 58008 82620 83825=
43003,43003,2026-05-06T03:00:00Z,19.116667,72.85,30.0,23.0,,1009.6,50,1.543,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 06034 43003 31995 00503 10300 20230 40096 70400 333 20253 58001 555 10000=
43003,43003,2026-05-06T06:00:00Z,19.116667,72.85,33.2,24.7,,1008.6,320,2.058,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 06064 43003 31995 03204 10332 20247 40086 70400 333 59012=
43003,43003,2026-05-06T09:00:00Z,19.116667,72.85,33.8,25.4,,1006.2,270,3.087,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 06094 43003 31995 02706 10338 20254 40062 70400 333 59019=
43003,43003,2026-05-06T12:00:00Z,19.116667,72.85,32.0,25.5,,1004.5,320,2.572,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 06124 43003 31995 03205 10320 20255 40045 70400 333 10339 59027=
43003,43003,2026-05-06T15:00:00Z,19.116667,72.85,29.8,26.2,,1005.6,270,2.058,2.0,3,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 06154 43003 31595 32704 10298 20262 40056 70521 83800 333 59027 82620=
43003,43003,2026-05-06T18:00:00Z,19.116667,72.85,29.2,26.1,,1006.8,320,2.058,2.0,2,600,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 06184 43003 31595 23204 10292 20261 40068 70500 82500 333 59026 82620=
43003,43003,2026-05-06T21:00:00Z,19.116667,72.85,28.6,25.8,,1005.6,0,0.0,2.0,2,600,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 06214 43003 31595 20000 10286 20258 40056 70500 82500 333 59028 82620=
43003,43003,2026-05-07T00:00:00Z,19.116667,72.85,28.0,25.7,,1006.1,0,0.0,2.0,2,600,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 07004 43003 31595 20000 10280 20257 40061 70500 82500 333 59026 82620=
43003,43003,2026-05-07T03:00:00Z,19.116667,72.85,30.4,25.3,,1007.6,0,0.0,2.0,3,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 07034 43003 31595 30000 10304 20253 40076 70400 83500 333 20267 59020 83620 555 10000=
43003,43003,2026-05-07T06:00:00Z,19.116667,72.85,33.6,27.0,,1007.9,270,2.058,2.0,4,600,4,Visibility reduced by smoke,2,Cloud covering more than half of the sky throughout the period,2,Cloud covering more than half of the sky throughout the period,,,,,,AAXX 07064 43003 31595 42704 10336 20270 40079 70422 84800 333 59007 82620 83825=
43003,43003,2026-05-07T09:00:00Z,19.116667,72.85,34.0,27.1,,1005.6,270,2.572,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 07094 43003 31995 02705 10340 20271 40056 70400 333 59006=
43003,43003,2026-05-07T12:00:00Z,19.116667,72.85,34.2,20.5,,1005.2,320,2.572,2.0,3,600,4,Visibility reduced by smoke,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 07124 43003 31595 33205 10342 20205 40052 70421 333 10344 58007 81620=
43003,43003,2026-05-07T15:00:00Z,19.116667,72.85,31.2,27.3,,1006.2,270,2.058,2.0,4,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 07154 43003 31595 42704 10312 20273 40062 70521 81530 333 58006 81620 83360=
43003,43003,2026-05-07T18:00:00Z,19.116667,72.85,30.2,27.2,,1007.7,0,0.0,2.0,3,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 07184 43003 31595 30000 10302 20272 40077 70521 83800 333 58009 82620=
43003,43003,2026-05-07T21:00:00Z,19.116667,72.85,29.6,26.5,,1006.5,0,0.0,2.0,2,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 07214 43003 31595 20000 10296 20265 40065 70521 82500 333 58009 82620=
43003,43003,2026-05-08T00:00:00Z,19.116667,72.85,29.0,26.2,,1006.9,0,0.0,2.0,3,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 08004 43003 31595 30000 10290 20262 40069 70521 83500 333 58008 83620=
43003,43003,2026-05-08T03:00:00Z,19.116667,72.85,30.8,26.0,,1008.2,0,0.0,2.0,0,2500,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 08034 43003 31995 00000 10308 20260 40082 70500 333 20281 58006 555 10000=
43003,43003,2026-05-08T06:00:00Z,19.116667,72.85,34.4,27.0,,1008.1,230,2.058,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 08064 43003 31995 02304 10344 20270 40081 70400 333 58002=
43003,43003,2026-05-08T09:00:00Z,19.116667,72.85,35.0,26.7,,1006.1,320,2.572,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 08094 43003 31995 03205 10350 20267 40061 70400 333 58005=
43003,43003,2026-05-08T12:00:00Z,19.116667,72.85,33.2,26.6,,1004.2,320,2.572,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 08124 43003 31995 03205 10332 20266 40042 70400 333 10355 59010=
43003,43003,2026-05-08T15:00:00Z,19.116667,72.85,31.6,26.6,,1006.2,270,2.058,2.0,0,2500,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 08154 43003 31995 02704 10316 20266 40062 70500 333 58000=
43003,43003,2026-05-08T18:00:00Z,19.116667,72.85,30.8,26.9,,1007.6,0,0.0,2.0,0,2500,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 08184 43003 31995 00000 10308 20269 40076 70500 333 59001=
43003,43003,2026-05-08T21:00:00Z,19.116667,72.85,30.2,28.0,,1006.8,0,0.0,2.0,4,600,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 08214 43003 31595 40000 10302 20280 40068 70500 84800 333 58003 83620=
43003,43003,2026-05-09T00:00:00Z,19.116667,72.85,29.4,27.5,,1007.2,0,0.0,2.0,2,600,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 09004 43003 31595 20000 10294 20275 40072 70500 82500 333 58003 82620=
43003,43003,2026-05-09T03:00:00Z,19.116667,72.85,31.0,26.0,,1008.6,0,0.0,2.0,3,600,5,Haze,2,Cloud covering more than half of the sky throughout the period,1,Cloud covering more than half of the sky during part of the period and half or less during part,,,,,,AAXX 09034 43003 31595 30000 10310 20260 40086 70521 82830 333 20282 58004 81620 555 10000=
43003,43003,2026-05-09T06:00:00Z,19.116667,72.85,34.0,28.0,,1008.2,270,2.572,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 09064 43003 31995 02705 10340 20280 40082 70400 333 58001=
43003,43003,2026-05-09T09:00:00Z,19.116667,72.85,35.0,27.3,,1006.1,320,2.572,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 09094 43003 31995 03205 10350 20273 40061 70400 333 58000=
43003,43003,2026-05-09T12:00:00Z,19.116667,72.85,35.0,25.5,,1005.9,230,4.116,2.0,3,600,4,Visibility reduced by smoke,1,Cloud covering more than half of the sky during part of the period and half or less during part,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 09124 43003 31595 32308 10350 20255 40059 70410 83500 333 10356 58017 83620=
43003,43003,2026-05-09T15:00:00Z,19.116667,72.85,31.8,25.9,,1006.8,320,2.058,2.0,2,600,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 09154 43003 31595 23204 10318 20259 40068 70400 82500 333 58006 82620=
43003,43003,2026-05-09T18:00:00Z,19.116667,72.85,30.6,25.8,,1008.1,0,0.0,2.0,0,2500,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 09184 43003 31995 00000 10306 20258 40081 70500 333 58005=
43003,43003,2026-05-09T21:00:00Z,19.116667,72.85,29.0,25.3,,1006.6,0,0.0,2.0,0,2500,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 09214 43003 31995 00000 10290 20253 40066 70500 333 59002=
43003,43003,2026-05-10T00:00:00Z,19.116667,72.85,27.2,24.9,,1006.5,0,0.0,2.0,0,2500,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 10004 43003 31995 00000 10272 20249 40065 70500 333 59007=
43003,43003,2026-05-10T03:00:00Z,19.116667,72.85,30.4,25.0,,1007.7,0,0.0,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 10034 43003 31995 00000 10304 20250 40077 70400 333 20262 59009 555 10000=
43003,43003,2026-05-10T06:00:00Z,19.116667,72.85,34.8,27.1,,1006.7,270,1.543,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 10064 43003 31995 02703 10348 20271 40067 70400 333 59017=
43003,43003,2026-05-10T09:00:00Z,19.116667,72.85,35.0,27.3,,1004.7,320,3.087,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 10094 43003 31995 03206 10350 20273 40047 70400 333 59014=
43003,43003,2026-05-10T12:00:00Z,19.116667,72.85,35.0,26.1,,1002.8,320,2.572,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 10124 43003 31995 03205 10350 20261 40028 70400 333 10354 59031=
43003,43003,2026-05-10T15:00:00Z,19.116667,72.85,32.6,25.6,,1004.6,320,1.543,2.0,0,2500,4,Visibility reduced by smoke,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 10154 43003 31995 03203 10326 20256 40046 70400 333 59022=
43003,43003,2026-05-10T18:00:00Z,19.116667,72.85,30.8,26.3,,1005.5,0,0.0,2.0,1,600,5,Haze,0,Cloud covering half or less of the sky throughout the period,0,Cloud covering half or less of the sky throughout the period,,,,,,AAXX 10184 43003 31595 10000 10308 20263 40055 70500 81500 333 59026 81620=
